GMGC10.297_640_116.FOSB	GMGC10.95nr_block_0186	FosA5	fosA5 is a fosfomycin resistance gene isolated from clinical strain of Escherichia coli E265. It is susceptible to amikacin tetracycline and imipenem and resistant to sulphonamide cephalosporins gentamicin ciprofloxacin chloramphenicol and streptomycin	card	2021-Mar-27	KP143090.1:1619-1199	abricate	abricate 1.0.1	97.81			1	411					+		97.86						fosfomycin
GMGC10.247_668_168.HNS	GMGC10.95nr_block_0187	H-NS	H-NS is a histone-like protein involved in global gene regulation in Gram-negative bacteria. It is a repressor of the membrane fusion protein genes acrE mdtE and emrK as well as nearby genes of many RND-type multidrug exporters.	card	2021-Mar-27	BA000007.3:1738104-1737690	abricate	abricate 1.0.1	85.05			1	408					+		98.55						cephalosporin;cephamycin;fluoroquinolone;macrolide;penam;tetracycline
GMGC10.247_715_370.HNS	GMGC10.95nr_block_0187	H-NS	H-NS is a histone-like protein involved in global gene regulation in Gram-negative bacteria. It is a repressor of the membrane fusion protein genes acrE mdtE and emrK as well as nearby genes of many RND-type multidrug exporters.	card	2021-Mar-27	BA000007.3:1738104-1737690	abricate	abricate 1.0.1	90.58			1	414					+		100.0						cephalosporin;cephamycin;fluoroquinolone;macrolide;penam;tetracycline
GMGC10.247_900_714.HNS	GMGC10.95nr_block_0187	H-NS	H-NS is a histone-like protein involved in global gene regulation in Gram-negative bacteria. It is a repressor of the membrane fusion protein genes acrE mdtE and emrK as well as nearby genes of many RND-type multidrug exporters.	card	2021-Mar-27	BA000007.3:1738104-1737690	abricate	abricate 1.0.1	85.75			1	407					+		98.31						cephalosporin;cephamycin;fluoroquinolone;macrolide;penam;tetracycline
GMGC10.247_914_208.HNS	GMGC10.95nr_block_0187	H-NS	H-NS is a histone-like protein involved in global gene regulation in Gram-negative bacteria. It is a repressor of the membrane fusion protein genes acrE mdtE and emrK as well as nearby genes of many RND-type multidrug exporters.	card	2021-Mar-27	BA000007.3:1738104-1737690	abricate	abricate 1.0.1	91.79			1	414					+		100.0						cephalosporin;cephamycin;fluoroquinolone;macrolide;penam;tetracycline
GMGC10.266_943_552.HNS	GMGC10.95nr_block_0187	H-NS	H-NS is a histone-like protein involved in global gene regulation in Gram-negative bacteria. It is a repressor of the membrane fusion protein genes acrE mdtE and emrK as well as nearby genes of many RND-type multidrug exporters.	card	2021-Mar-27	BA000007.3:1738104-1737690	abricate	abricate 1.0.1	87.44			1	414					+		100.0						cephalosporin;cephamycin;fluoroquinolone;macrolide;penam;tetracycline
GMGC10.267_221_851.HNS	GMGC10.95nr_block_0187	H-NS	H-NS is a histone-like protein involved in global gene regulation in Gram-negative bacteria. It is a repressor of the membrane fusion protein genes acrE mdtE and emrK as well as nearby genes of many RND-type multidrug exporters.	card	2021-Mar-27	BA000007.3:1738104-1737690	abricate	abricate 1.0.1	88.89			1	414					+		100.0						cephalosporin;cephamycin;fluoroquinolone;macrolide;penam;tetracycline
GMGC10.280_979_473.HNS	GMGC10.95nr_block_0187	H-NS	H-NS is a histone-like protein involved in global gene regulation in Gram-negative bacteria. It is a repressor of the membrane fusion protein genes acrE mdtE and emrK as well as nearby genes of many RND-type multidrug exporters.	card	2021-Mar-27	BA000007.3:1738104-1737690	abricate	abricate 1.0.1	88.65			1	414					+		100.0						cephalosporin;cephamycin;fluoroquinolone;macrolide;penam;tetracycline
GMGC10.283_361_900.HNS	GMGC10.95nr_block_0187	H-NS	H-NS is a histone-like protein involved in global gene regulation in Gram-negative bacteria. It is a repressor of the membrane fusion protein genes acrE mdtE and emrK as well as nearby genes of many RND-type multidrug exporters.	card	2021-Mar-27	BA000007.3:1738104-1737690	abricate	abricate 1.0.1	85.27			1	414					+		100.0						cephalosporin;cephamycin;fluoroquinolone;macrolide;penam;tetracycline
GMGC10.283_376_816.HNS	GMGC10.95nr_block_0187	H-NS	H-NS is a histone-like protein involved in global gene regulation in Gram-negative bacteria. It is a repressor of the membrane fusion protein genes acrE mdtE and emrK as well as nearby genes of many RND-type multidrug exporters.	card	2021-Mar-27	BA000007.3:1738104-1737690	abricate	abricate 1.0.1	88.16			1	414					+		100.0						cephalosporin;cephamycin;fluoroquinolone;macrolide;penam;tetracycline
GMGC10.283_610_240.HNS	GMGC10.95nr_block_0187	H-NS	H-NS is a histone-like protein involved in global gene regulation in Gram-negative bacteria. It is a repressor of the membrane fusion protein genes acrE mdtE and emrK as well as nearby genes of many RND-type multidrug exporters.	card	2021-Mar-27	BA000007.3:1738104-1737690	abricate	abricate 1.0.1	85.51			1	414					+		100.0						cephalosporin;cephamycin;fluoroquinolone;macrolide;penam;tetracycline
GMGC10.283_955_390.HNS	GMGC10.95nr_block_0187	H-NS	H-NS is a histone-like protein involved in global gene regulation in Gram-negative bacteria. It is a repressor of the membrane fusion protein genes acrE mdtE and emrK as well as nearby genes of many RND-type multidrug exporters.	card	2021-Mar-27	BA000007.3:1738104-1737690	abricate	abricate 1.0.1	86.47			1	414					+		100.0						cephalosporin;cephamycin;fluoroquinolone;macrolide;penam;tetracycline
GMGC10.284_000_754.HNS	GMGC10.95nr_block_0187	H-NS	H-NS is a histone-like protein involved in global gene regulation in Gram-negative bacteria. It is a repressor of the membrane fusion protein genes acrE mdtE and emrK as well as nearby genes of many RND-type multidrug exporters.	card	2021-Mar-27	BA000007.3:1738104-1737690	abricate	abricate 1.0.1	90.58			1	414					+		100.0						cephalosporin;cephamycin;fluoroquinolone;macrolide;penam;tetracycline
GMGC10.285_999_549.HNS	GMGC10.95nr_block_0187	H-NS	H-NS is a histone-like protein involved in global gene regulation in Gram-negative bacteria. It is a repressor of the membrane fusion protein genes acrE mdtE and emrK as well as nearby genes of many RND-type multidrug exporters.	card	2021-Mar-27	BA000007.3:1738104-1737690	abricate	abricate 1.0.1	87.2			1	414					+		100.0						cephalosporin;cephamycin;fluoroquinolone;macrolide;penam;tetracycline
GMGC10.286_759_705.HNS	GMGC10.95nr_block_0187	H-NS	H-NS is a histone-like protein involved in global gene regulation in Gram-negative bacteria. It is a repressor of the membrane fusion protein genes acrE mdtE and emrK as well as nearby genes of many RND-type multidrug exporters.	card	2021-Mar-27	BA000007.3:1738104-1737690	abricate	abricate 1.0.1	87.44			1	414					+		100.0						cephalosporin;cephamycin;fluoroquinolone;macrolide;penam;tetracycline
GMGC10.247_571_063.MARA	GMGC10.95nr_block_0188	marA	In the presence of antibiotic stress E. coli overexpresses the global activator protein MarA which besides inducing MDR efflux pump AcrAB also down- regulates synthesis of the porin OmpF.	card	2021-Mar-27	AP009048.1:1621287-1621671	abricate	abricate 1.0.1	81.57			40	408					+		96.09						carbapenem;cephalosporin;cephamycin;fluoroquinolone;glycylcycline;monobactam;penam;penem;phenicol;rifamycin;tetracycline;triclosan
GMGC10.057_139_360.FOSB	GMGC10.95nr_block_0189	FosA3	An enzyme that confers resistance to fosfomycin in Escherichia coli by breaking the epoxide ring of the molecule. It depends on the cofactors Manganese (II) and Potassium and uses Glutathione (GSH) as the nucleophilic molecule.	card	2021-Mar-27	JF411006:951-1368	abricate	abricate 1.0.1	100.0			1	417					+		100.0						fosfomycin
GMGC10.279_179_383.MGRA	GMGC10.95nr_block_0189	mgrA	MgrA also known as NorR is a regulator for norA norB and tet38. It is a positive regulator for norA expression but is a direct repressor for norB and an indirect repressor of tet38.	card	2021-Mar-27	BA000018.3:735860-735416	abricate	abricate 1.0.1	80.0			7	416					+		92.34						acridine_dye;cephalosporin;fluoroquinolone;penam;peptide;tetracycline
GMGC10.146_651_808.FOSB	GMGC10.95nr_block_0190	FosA5	fosA5 is a fosfomycin resistance gene isolated from clinical strain of Escherichia coli E265. It is susceptible to amikacin tetracycline and imipenem and resistant to sulphonamide cephalosporins gentamicin ciprofloxacin chloramphenicol and streptomycin	card	2021-Mar-27	KP143090.1:1619-1199	abricate	abricate 1.0.1	89.52			1	420					+		100.0						fosfomycin
GMGC10.206_389_313.FOSB	GMGC10.95nr_block_0190	FosA5	fosA5 is a fosfomycin resistance gene isolated from clinical strain of Escherichia coli E265. It is susceptible to amikacin tetracycline and imipenem and resistant to sulphonamide cephalosporins gentamicin ciprofloxacin chloramphenicol and streptomycin	card	2021-Mar-27	KP143090.1:1619-1199	abricate	abricate 1.0.1	93.81			1	420					+		100.0						fosfomycin
GMGC10.210_981_014.FOSB	GMGC10.95nr_block_0190	FosA6	fosA6 is a plasmid-encoded enzyme that confers resistance to fosfomycin in Escherichia coli by breaking the epoxide ring of the molecule.	card	2021-Mar-27	KU254579.1:59421-59841	abricate	abricate 1.0.1	92.14			1	420					+		100.0						fosfomycin
GMGC10.247_666_506.FOSB	GMGC10.95nr_block_0190	FosA5	fosA5 is a fosfomycin resistance gene isolated from clinical strain of Escherichia coli E265. It is susceptible to amikacin tetracycline and imipenem and resistant to sulphonamide cephalosporins gentamicin ciprofloxacin chloramphenicol and streptomycin	card	2021-Mar-27	KP143090.1:1619-1199	abricate	abricate 1.0.1	89.29			1	420					+		100.0						fosfomycin
GMGC10.247_747_274.FOSB	GMGC10.95nr_block_0190	FosA5	fosA5 is a fosfomycin resistance gene isolated from clinical strain of Escherichia coli E265. It is susceptible to amikacin tetracycline and imipenem and resistant to sulphonamide cephalosporins gentamicin ciprofloxacin chloramphenicol and streptomycin	card	2021-Mar-27	KP143090.1:1619-1199	abricate	abricate 1.0.1	85.24			1	420					+		100.0						fosfomycin
GMGC10.247_758_755.HNS	GMGC10.95nr_block_0190	H-NS	H-NS is a histone-like protein involved in global gene regulation in Gram-negative bacteria. It is a repressor of the membrane fusion protein genes acrE mdtE and emrK as well as nearby genes of many RND-type multidrug exporters.	card	2021-Mar-27	BA000007.3:1738104-1737690	abricate	abricate 1.0.1	85.61			1	403					+		97.34						cephalosporin;cephamycin;fluoroquinolone;macrolide;penam;tetracycline
GMGC10.247_815_076.FOSB	GMGC10.95nr_block_0190	FosA6	fosA6 is a plasmid-encoded enzyme that confers resistance to fosfomycin in Escherichia coli by breaking the epoxide ring of the molecule.	card	2021-Mar-27	KU254579.1:59421-59841	abricate	abricate 1.0.1	93.09			1	420					+		100.0						fosfomycin
GMGC10.269_964_181.FOSB	GMGC10.95nr_block_0190	FosA5	fosA5 is a fosfomycin resistance gene isolated from clinical strain of Escherichia coli E265. It is susceptible to amikacin tetracycline and imipenem and resistant to sulphonamide cephalosporins gentamicin ciprofloxacin chloramphenicol and streptomycin	card	2021-Mar-27	KP143090.1:1619-1199	abricate	abricate 1.0.1	93.57			1	420					+		100.0						fosfomycin
GMGC10.281_679_941.FOSB	GMGC10.95nr_block_0190	FosA5	fosA5 is a fosfomycin resistance gene isolated from clinical strain of Escherichia coli E265. It is susceptible to amikacin tetracycline and imipenem and resistant to sulphonamide cephalosporins gentamicin ciprofloxacin chloramphenicol and streptomycin	card	2021-Mar-27	KP143090.1:1619-1199	abricate	abricate 1.0.1	85.24			1	420					+		100.0						fosfomycin
GMGC10.054_222_728.FOSB	GMGC10.95nr_block_0191	FosA7	fosA7 is an enzyme that confers resistance to fosfomycin in Escherichia coli by breaking the epoxide ring of the molecule.	card	2021-Mar-27	LAPJ01000014.1:36822-37245	abricate	abricate 1.0.1	92.44			1	423					+		100.0						fosfomycin
GMGC10.055_712_247.FOSB	GMGC10.95nr_block_0191	FosA7	fosA7 is an enzyme that confers resistance to fosfomycin in Escherichia coli by breaking the epoxide ring of the molecule.	card	2021-Mar-27	LAPJ01000014.1:36822-37245	abricate	abricate 1.0.1	94.09			1	423					+		100.0						fosfomycin
GMGC10.297_290_476.MDTJ	GMGC10.95nr_block_0191	Klebsiella_pneumoniae_KpnE	KpnE subunit of KpnEF resembles EbrAB from E. coli. Mutation in KpnEF resulted in increased susceptibility to cefepime ceftriaxon colistin erythromycin rifampin tetracycline and streptomycin as well as enhanced sensitivity toward sodium dodecyl sulfate deoxycholate dyes benzalkonium chloride chlorhexidine and triclosan	card	2021-Mar-27	AP006725.1:2483889-2484252	abricate	abricate 1.0.1	99.17			58	420					+		100.0						aminoglycoside;cephalosporin;macrolide;peptide;rifamycin;tetracycline
GMGC10.207_950_186.RAMA	GMGC10.95nr_block_0192	ramA	RamA (resistance antibiotic multiple) is a positive regulator of AcrAB-TolC and leads to high level multidrug resistance in Klebsiella pneumoniae Salmonella enterica and Enterobacter aerugenes increasing the expression of both the mar operon as well as AcrAB. RamA also decreases OmpF expression.	card	2021-Mar-27	JQ727668:0-375	abricate	abricate 1.0.1	93.31			13	356					+		91.73						carbapenem;cephalosporin;cephamycin;fluoroquinolone;glycylcycline;monobactam;penam;penem;phenicol;rifamycin;tetracycline;triclosan
GMGC10.277_812_870.MGRA	GMGC10.95nr_block_0192	mgrA	MgrA also known as NorR is a regulator for norA norB and tet38. It is a positive regulator for norA expression but is a direct repressor for norB and an indirect repressor of tet38.	card	2021-Mar-27	BA000018.3:735860-735416	abricate	abricate 1.0.1	89.36			1	423					+		95.27						acridine_dye;cephalosporin;fluoroquinolone;penam;peptide;tetracycline
GMGC10.284_861_388.RAMA	GMGC10.95nr_block_0192	ramA	RamA (resistance antibiotic multiple) is a positive regulator of AcrAB-TolC and leads to high level multidrug resistance in Klebsiella pneumoniae Salmonella enterica and Enterobacter aerugenes increasing the expression of both the mar operon as well as AcrAB. RamA also decreases OmpF expression.	card	2021-Mar-27	JQ727668:0-375	abricate	abricate 1.0.1	86.74			13	374					+		96.53						carbapenem;cephalosporin;cephamycin;fluoroquinolone;glycylcycline;monobactam;penam;penem;phenicol;rifamycin;tetracycline;triclosan
GMGC10.055_558_742.HNS	GMGC10.95nr_block_0193	H-NS	H-NS is a histone-like protein involved in global gene regulation in Gram-negative bacteria. It is a repressor of the membrane fusion protein genes acrE mdtE and emrK as well as nearby genes of many RND-type multidrug exporters.	card	2021-Mar-27	BA000007.3:1738104-1737690	abricate	abricate 1.0.1	96.38			13	426					+		100.0						cephalosporin;cephamycin;fluoroquinolone;macrolide;penam;tetracycline
GMGC10.147_172_782.EMRR	GMGC10.95nr_block_0193	emrR	EmrR is a negative regulator for the EmrAB-TolC multidrug efflux pump in E. coli. Mutations lead to EmrAB-TolC overexpression.	card	2021-Mar-27	U00096.3:2810769-2811300	abricate	abricate 1.0.1	83.1			1	426					+		80.23						fluoroquinolone
GMGC10.209_682_577.MDTJ	GMGC10.95nr_block_0193	Klebsiella_pneumoniae_KpnE	KpnE subunit of KpnEF resembles EbrAB from E. coli. Mutation in KpnEF resulted in increased susceptibility to cefepime ceftriaxon colistin erythromycin rifampin tetracycline and streptomycin as well as enhanced sensitivity toward sodium dodecyl sulfate deoxycholate dyes benzalkonium chloride chlorhexidine and triclosan	card	2021-Mar-27	AP006725.1:2483889-2484252	abricate	abricate 1.0.1	80.87			64	426					+		99.17						aminoglycoside;cephalosporin;macrolide;peptide;rifamycin;tetracycline
GMGC10.288_019_126.MDTJ	GMGC10.95nr_block_0193	Klebsiella_pneumoniae_KpnE	KpnE subunit of KpnEF resembles EbrAB from E. coli. Mutation in KpnEF resulted in increased susceptibility to cefepime ceftriaxon colistin erythromycin rifampin tetracycline and streptomycin as well as enhanced sensitivity toward sodium dodecyl sulfate deoxycholate dyes benzalkonium chloride chlorhexidine and triclosan	card	2021-Mar-27	AP006725.1:2483889-2484252	abricate	abricate 1.0.1	82.87			64	384					+		88.43						aminoglycoside;cephalosporin;macrolide;peptide;rifamycin;tetracycline
GMGC10.210_729_410.EMRR	GMGC10.95nr_block_0195	emrR	EmrR is a negative regulator for the EmrAB-TolC multidrug efflux pump in E. coli. Mutations lead to EmrAB-TolC overexpression.	card	2021-Mar-27	U00096.3:2810769-2811300	abricate	abricate 1.0.1	84.72			1	432					+		81.36						fluoroquinolone
GMGC10.300_485_471.FOLA	GMGC10.95nr_block_0195	dfrF	dfrF is a chromosome-encoded dihydrofolate reductase found in Streptococcus pyogenes	card	2021-Mar-27	AF028812:392-887	abricate	abricate 1.0.1	100.0			1	411					+		83.03						diaminopyrimidine
GMGC10.055_571_113.AACA7	GMGC10.95nr_block_0196	AAC(6')-If	AAC(6')-If is a plasmid-encoded aminoglycoside acetyltransferase in E. cloacae	card	2021-Mar-27	X55353:278-713	abricate	abricate 1.0.1	100.0			1	435					+		100.0						aminoglycoside
GMGC10.180_562_316.EMRE	GMGC10.95nr_block_0196	Escherichia_coli_emrE	Member of the small MDR (multidrug resistance) family of transporters; in Escherichia coli this protein provides resistance against a number of positively charged compounds including ethidium bromide and erythromycin; proton-dependent secondary transporter which exchanges protons for compound translocation	card	2021-Mar-27	Z11877.1:485-818	abricate	abricate 1.0.1	93.99			100	432					+		100.0						macrolide
GMGC10.049_881_359.UNKNOWN	GMGC10.95nr_block_0198	vanYD	vanYD is a vanY variant found in the vanD gene cluster	card	2021-Mar-27	AY082011:3848-4265	abricate	abricate 1.0.1	92.15			58	438					+		91.37						glycopeptide
GMGC10.056_056_508.MGRA	GMGC10.95nr_block_0198	mgrA	MgrA also known as NorR is a regulator for norA norB and tet38. It is a positive regulator for norA expression but is a direct repressor for norB and an indirect repressor of tet38.	card	2021-Mar-27	BA000018.3:735860-735416	abricate	abricate 1.0.1	83.78			1	413					+		93.02						acridine_dye;cephalosporin;fluoroquinolone;penam;peptide;tetracycline
GMGC10.277_592_683.MGRA	GMGC10.95nr_block_0198	mgrA	MgrA also known as NorR is a regulator for norA norB and tet38. It is a positive regulator for norA expression but is a direct repressor for norB and an indirect repressor of tet38.	card	2021-Mar-27	BA000018.3:735860-735416	abricate	abricate 1.0.1	82.74			1	423					+		95.27						acridine_dye;cephalosporin;fluoroquinolone;penam;peptide;tetracycline
GMGC10.278_895_712.MGRA	GMGC10.95nr_block_0198	mgrA	MgrA also known as NorR is a regulator for norA norB and tet38. It is a positive regulator for norA expression but is a direct repressor for norB and an indirect repressor of tet38.	card	2021-Mar-27	BA000018.3:735860-735416	abricate	abricate 1.0.1	82.27			1	423					+		95.27						acridine_dye;cephalosporin;fluoroquinolone;penam;peptide;tetracycline
GMGC10.282_552_324.AACA7	GMGC10.95nr_block_0199	AAC(6')-Ic	AAC(6')-Ic is a chromosomal-encoded aminoglycoside acetyltransferase in S. marcescens	card	2021-Mar-27	M94066:1553-1994	abricate	abricate 1.0.1	93.65			1	441					+		100.0						aminoglycoside
GMGC10.283_918_379.AACA7	GMGC10.95nr_block_0199	AAC(6')-Ic	AAC(6')-Ic is a chromosomal-encoded aminoglycoside acetyltransferase in S. marcescens	card	2021-Mar-27	M94066:1553-1994	abricate	abricate 1.0.1	95.24			1	441					+		100.0						aminoglycoside
GMGC10.284_881_161.AACA7	GMGC10.95nr_block_0199	AAC(6')-Ic	AAC(6')-Ic is a chromosomal-encoded aminoglycoside acetyltransferase in S. marcescens	card	2021-Mar-27	M94066:1553-1994	abricate	abricate 1.0.1	92.52			1	441					+		100.0						aminoglycoside
GMGC10.285_463_102.HNS	GMGC10.95nr_block_0199	H-NS	H-NS is a histone-like protein involved in global gene regulation in Gram-negative bacteria. It is a repressor of the membrane fusion protein genes acrE mdtE and emrK as well as nearby genes of many RND-type multidrug exporters.	card	2021-Mar-27	BA000007.3:1738104-1737690	abricate	abricate 1.0.1	86.0			28	434					+		98.31						cephalosporin;cephamycin;fluoroquinolone;macrolide;penam;tetracycline
GMGC10.286_610_602.HNS	GMGC10.95nr_block_0199	H-NS	H-NS is a histone-like protein involved in global gene regulation in Gram-negative bacteria. It is a repressor of the membrane fusion protein genes acrE mdtE and emrK as well as nearby genes of many RND-type multidrug exporters.	card	2021-Mar-27	BA000007.3:1738104-1737690	abricate	abricate 1.0.1	87.22			28	434					+		98.31						cephalosporin;cephamycin;fluoroquinolone;macrolide;penam;tetracycline
GMGC10.076_426_950.MGRA	GMGC10.95nr_block_0200	mgrA	MgrA also known as NorR is a regulator for norA norB and tet38. It is a positive regulator for norA expression but is a direct repressor for norB and an indirect repressor of tet38.	card	2021-Mar-27	BA000018.3:735860-735416	abricate	abricate 1.0.1	86.49			1	444					+		100.0						acridine_dye;cephalosporin;fluoroquinolone;penam;peptide;tetracycline
GMGC10.179_343_732.FOSB	GMGC10.95nr_block_0200	FosA5	fosA5 is a fosfomycin resistance gene isolated from clinical strain of Escherichia coli E265. It is susceptible to amikacin tetracycline and imipenem and resistant to sulphonamide cephalosporins gentamicin ciprofloxacin chloramphenicol and streptomycin	card	2021-Mar-27	KP143090.1:1619-1199	abricate	abricate 1.0.1	85.19			1	412					+		98.1						fosfomycin
GMGC10.208_693_272.FOSB	GMGC10.95nr_block_0200	FosA5	fosA5 is a fosfomycin resistance gene isolated from clinical strain of Escherichia coli E265. It is susceptible to amikacin tetracycline and imipenem and resistant to sulphonamide cephalosporins gentamicin ciprofloxacin chloramphenicol and streptomycin	card	2021-Mar-27	KP143090.1:1619-1199	abricate	abricate 1.0.1	81.07			1	412					+		98.1						fosfomycin
GMGC10.263_615_738.CAT	GMGC10.95nr_block_0200	catS	catS is a chromosome-encoded variant of the cat gene found in Streptococcus pyogenes	card	2021-Mar-27	X74948:0-492	abricate	abricate 1.0.1	82.21			1	444					+		90.24						phenicol
GMGC10.265_987_834.CAT	GMGC10.95nr_block_0200	catS	catS is a chromosome-encoded variant of the cat gene found in Streptococcus pyogenes	card	2021-Mar-27	X74948:0-492	abricate	abricate 1.0.1	86.76			1	423					+		85.98						phenicol
GMGC10.277_661_703.MGRA	GMGC10.95nr_block_0200	mgrA	MgrA also known as NorR is a regulator for norA norB and tet38. It is a positive regulator for norA expression but is a direct repressor for norB and an indirect repressor of tet38.	card	2021-Mar-27	BA000018.3:735860-735416	abricate	abricate 1.0.1	99.55			1	444					+		100.0						acridine_dye;cephalosporin;fluoroquinolone;penam;peptide;tetracycline
GMGC10.283_396_022.FOSB	GMGC10.95nr_block_0200	FosA5	fosA5 is a fosfomycin resistance gene isolated from clinical strain of Escherichia coli E265. It is susceptible to amikacin tetracycline and imipenem and resistant to sulphonamide cephalosporins gentamicin ciprofloxacin chloramphenicol and streptomycin	card	2021-Mar-27	KP143090.1:1619-1199	abricate	abricate 1.0.1	82.04			1	412					+		98.1						fosfomycin
GMGC10.295_963_592.UNKNOWN	GMGC10.95nr_block_0200	mgrA	MgrA also known as NorR is a regulator for norA norB and tet38. It is a positive regulator for norA expression but is a direct repressor for norB and an indirect repressor of tet38.	card	2021-Mar-27	BA000018.3:735860-735416	abricate	abricate 1.0.1	88.96			1	444					+		100.0						acridine_dye;cephalosporin;fluoroquinolone;penam;peptide;tetracycline
GMGC10.297_318_114.MGRA	GMGC10.95nr_block_0200	mgrA	MgrA also known as NorR is a regulator for norA norB and tet38. It is a positive regulator for norA expression but is a direct repressor for norB and an indirect repressor of tet38.	card	2021-Mar-27	BA000018.3:735860-735416	abricate	abricate 1.0.1	88.51			1	444					+		100.0						acridine_dye;cephalosporin;fluoroquinolone;penam;peptide;tetracycline
GMGC10.300_767_010.FOSB	GMGC10.95nr_block_0200	FosA5	fosA5 is a fosfomycin resistance gene isolated from clinical strain of Escherichia coli E265. It is susceptible to amikacin tetracycline and imipenem and resistant to sulphonamide cephalosporins gentamicin ciprofloxacin chloramphenicol and streptomycin	card	2021-Mar-27	KP143090.1:1619-1199	abricate	abricate 1.0.1	81.8			1	412					+		98.1						fosfomycin
GMGC10.247_652_350.FOSB	GMGC10.95nr_block_0201	FosA6	fosA6 is a plasmid-encoded enzyme that confers resistance to fosfomycin in Escherichia coli by breaking the epoxide ring of the molecule.	card	2021-Mar-27	KU254579.1:59421-59841	abricate	abricate 1.0.1	92.62			22	440					+		99.76						fosfomycin
GMGC10.297_292_570.HNS	GMGC10.95nr_block_0201	H-NS	H-NS is a histone-like protein involved in global gene regulation in Gram-negative bacteria. It is a repressor of the membrane fusion protein genes acrE mdtE and emrK as well as nearby genes of many RND-type multidrug exporters.	card	2021-Mar-27	BA000007.3:1738104-1737690	abricate	abricate 1.0.1	88.53			40	440					+		96.86						cephalosporin;cephamycin;fluoroquinolone;macrolide;penam;tetracycline
GMGC10.299_253_185.MARA	GMGC10.95nr_block_0201	marA	In the presence of antibiotic stress E. coli overexpresses the global activator protein MarA which besides inducing MDR efflux pump AcrAB also down- regulates synthesis of the porin OmpF.	card	2021-Mar-27	AP009048.1:1621287-1621671	abricate	abricate 1.0.1	88.2			67	422					+		92.71						carbapenem;cephalosporin;cephamycin;fluoroquinolone;glycylcycline;monobactam;penam;penem;phenicol;rifamycin;tetracycline;triclosan
GMGC10.145_577_855.UNKNOWN	GMGC10.95nr_block_0202	dfrA1	dfrA1 is an integron-encoded dihydrofolate reductase	card	2021-Mar-27	KJ541681.1:19526-20000	abricate	abricate 1.0.1	99.33			1	450					+		94.94						diaminopyrimidine
GMGC10.255_025_687.HNS	GMGC10.95nr_block_0202	H-NS	H-NS is a histone-like protein involved in global gene regulation in Gram-negative bacteria. It is a repressor of the membrane fusion protein genes acrE mdtE and emrK as well as nearby genes of many RND-type multidrug exporters.	card	2021-Mar-27	BA000007.3:1738104-1737690	abricate	abricate 1.0.1	90.82			37	450					+		100.0						cephalosporin;cephamycin;fluoroquinolone;macrolide;penam;tetracycline
GMGC10.277_590_715.FOSB	GMGC10.95nr_block_0203	FosB6	Fosfomycin resistance gene. High homology with FosB1 and FosB3	card	2021-Mar-27	KR870314.1:0-420	abricate	abricate 1.0.1	100.0			34	453					+		100.0						fosfomycin
GMGC10.292_589_984.UNKNOWN	GMGC10.95nr_block_0204	dfrA14	dfrA14 is an integron-encoded dihydrofolate reductase found in Escherichia coli	card	2021-Mar-27	EU780012:2162-2645	abricate	abricate 1.0.1	99.56			1	456					+		94.41						diaminopyrimidine
GMGC10.057_145_319.FOSB	GMGC10.95nr_block_0205	FosA5	fosA5 is a fosfomycin resistance gene isolated from clinical strain of Escherichia coli E265. It is susceptible to amikacin tetracycline and imipenem and resistant to sulphonamide cephalosporins gentamicin ciprofloxacin chloramphenicol and streptomycin	card	2021-Mar-27	KP143090.1:1619-1199	abricate	abricate 1.0.1	88.97			67	456					+		92.86						fosfomycin
GMGC10.145_594_649.FOSB	GMGC10.95nr_block_0205	FosA5	fosA5 is a fosfomycin resistance gene isolated from clinical strain of Escherichia coli E265. It is susceptible to amikacin tetracycline and imipenem and resistant to sulphonamide cephalosporins gentamicin ciprofloxacin chloramphenicol and streptomycin	card	2021-Mar-27	KP143090.1:1619-1199	abricate	abricate 1.0.1	91.91			37	456					+		100.0						fosfomycin
GMGC10.203_072_193.UNKNOWN	GMGC10.95nr_block_0205	dfrA5	dfrA5 is an integron-encoded dihydrofolate reductase found in Vibrio cholerae	card	2021-Mar-27	DQ278190:0-474	abricate	abricate 1.0.1	99.78			1	459					+		96.84						diaminopyrimidine
GMGC10.265_922_166.CAT	GMGC10.95nr_block_0205	catS	catS is a chromosome-encoded variant of the cat gene found in Streptococcus pyogenes	card	2021-Mar-27	X74948:0-492	abricate	abricate 1.0.1	86.11			28	459					+		87.8						phenicol
GMGC10.247_861_075.HNS	GMGC10.95nr_block_0206	H-NS	H-NS is a histone-like protein involved in global gene regulation in Gram-negative bacteria. It is a repressor of the membrane fusion protein genes acrE mdtE and emrK as well as nearby genes of many RND-type multidrug exporters.	card	2021-Mar-27	BA000007.3:1738104-1737690	abricate	abricate 1.0.1	90.12			52	456					+		97.83						cephalosporin;cephamycin;fluoroquinolone;macrolide;penam;tetracycline
GMGC10.145_755_523.HNS	GMGC10.95nr_block_0207	H-NS	H-NS is a histone-like protein involved in global gene regulation in Gram-negative bacteria. It is a repressor of the membrane fusion protein genes acrE mdtE and emrK as well as nearby genes of many RND-type multidrug exporters.	card	2021-Mar-27	BA000007.3:1738104-1737690	abricate	abricate 1.0.1	86.72			49	462					+		100.0						cephalosporin;cephamycin;fluoroquinolone;macrolide;penam;tetracycline
